target,model_name,family,status,cv_mae,cv_rmse,cv_r2,cv_pearson,cv_spearman,train_mae,train_rmse,train_r2,top_decile_actual_mean,overall_actual_mean,top_decile_lift,params_json,rows_used,notes
bpr,elastic_alpha_0.1_l1_0.35,elastic_net,ok,1.3037081778879311,1.6426012653039255,0.44786696887995514,0.6692729124754547,0.6705021324671676,1.2129940364632303,1.5364068297746776,0.5169502279968752,3.655263157894738,1.2198416886543537,2.435421469240384,"{""alpha"": 0.1, ""l1_ratio"": 0.35}",379,
bpr,lgbm_lr_0.03_leaves_4_lambda_5.0,lightgbm,ok,1.3038804706661973,1.6490910765824593,0.44349546640827153,0.6674677842185344,0.6641302995988284,1.03249478788694,1.3053413376234808,0.6513195431636354,3.6144736842105263,1.2198416886543537,2.3946319955561726,"{""learning_rate"": 0.03, ""n_estimators"": 180, ""num_leaves"": 4, ""reg_lambda"": 5.0}",379,
bpr,lgbm_lr_0.03_leaves_4_lambda_1.0,lightgbm,ok,1.3038895451415782,1.6437101285436064,0.44712126548183995,0.6699883473661081,0.6659301029430585,1.0122334865352987,1.2790459438188417,0.6652260065815208,3.518157894736842,1.2198416886543537,2.298316206082488,"{""learning_rate"": 0.03, ""n_estimators"": 180, ""num_leaves"": 4, ""reg_lambda"": 1.0}",379,
bpr,xgb_lr_0.03_depth_2_lambda_8.0,xgboost,ok,1.304252875920454,1.6424593438642456,0.44796237381014603,0.6708358291453561,0.6658048992321557,1.0422445164584508,1.3227851593636717,0.641938150194718,3.6397368421052634,1.2198416886543537,2.4198951534509097,"{""learning_rate"": 0.03, ""max_depth"": 2, ""n_estimators"": 180, ""reg_lambda"": 8.0}",379,
bpr,gbr_depth_3_lr_0.015_leaf_10,gradient_boosting,ok,1.306789779019632,1.6493333369746228,0.4433319473506724,0.6692743130844827,0.6666839703572983,1.005099348277355,1.2789570350078914,0.665272546462826,3.62921052631579,1.2198416886543537,2.4093688376614364,"{""learning_rate"": 0.015, ""max_depth"": 3, ""min_samples_leaf"": 10, ""n_estimators"": 180}",379,
bpr,ridge_alpha_100,ridge,ok,1.307549412541956,1.6651692882246971,0.4325910158529026,0.6610484751375232,0.6573991673488487,1.2021278611195252,1.5333487358103999,0.5188712575423081,3.709736842105263,1.2198416886543537,2.4898951534509095,"{""alpha"": 100}",379,
porpag,elastic_alpha_0.1_l1_0.35,elastic_net,ok,0.9167346415768591,1.1387299865987832,0.1709365502509087,0.4140600520713518,0.40729458917835665,0.8888588473130438,1.104420044920462,0.22014328606483036,2.4056581,1.2695250433086174,1.1361330566913828,"{""alpha"": 0.1, ""l1_ratio"": 0.35}",499,
porpag,elastic_alpha_0.1_l1_0.65,elastic_net,ok,0.9167917598178309,1.1394982091780996,0.16981754907010838,0.41862155326943107,0.4119469782939373,0.8960620749787993,1.1135523812710548,0.20719285287024092,2.3440733,1.2695250433086174,1.0745482566913824,"{""alpha"": 0.1, ""l1_ratio"": 0.65}",499,
porpag,elastic_alpha_0.03_l1_0.65,elastic_net,ok,0.919630986157267,1.142999860914199,0.16470744642278634,0.4079174033259773,0.4004965110944781,0.8812936043013074,1.0935195218683245,0.2354615426406229,2.3937357,1.2695250433086174,1.1242106566913828,"{""alpha"": 0.03, ""l1_ratio"": 0.65}",499,
porpag,elastic_alpha_0.1_l1_0.15,elastic_net,ok,0.9224441192387033,1.1451903737818718,0.16150276995568502,0.40288464710160954,0.39605900958543594,0.8821203126209175,1.094507287821054,0.23407971795725646,2.4128367,1.2695250433086174,1.1433116566913828,"{""alpha"": 0.1, ""l1_ratio"": 0.15}",499,
porpag,elastic_alpha_0.3_l1_0.05,elastic_net,ok,0.9242834754728523,1.1449406252271452,0.16186845699112895,0.4030094404773249,0.40111644976700384,0.8895780241227086,1.1050200613160155,0.21929568478154216,2.3842960399999997,1.2695250433086174,1.1147709966913824,"{""alpha"": 0.3, ""l1_ratio"": 0.05}",499,
porpag,elastic_alpha_0.3_l1_0.15,elastic_net,ok,0.9247912923784452,1.1460547403764079,0.1602365306781468,0.40846596473786495,0.4070125793756187,0.9001131243791577,1.118651568647266,0.19991537157360417,2.3780031,1.2695250433086174,1.1084780566913826,"{""alpha"": 0.3, ""l1_ratio"": 0.15}",499,
porpag,ridge_alpha_100,ridge,ok,0.9261298878455221,1.1489687769221422,0.15596062231856422,0.39553484108860415,0.3884944829417871,0.8721957255094026,1.0848465720501188,0.2475409035361379,2.45895898,1.2695250433086174,1.1894339366913824,"{""alpha"": 100}",499,
porpag,elastic_alpha_0.03_l1_0.35,elastic_net,ok,0.9272792076291877,1.1538763501135738,0.1487349581711377,0.39399005785017416,0.3843411159668735,0.8727124504965158,1.0826002545763271,0.2506538083566424,2.364438352,1.2695250433086174,1.0949133086913827,"{""alpha"": 0.03, ""l1_ratio"": 0.35}",499,
porpag,elastic_alpha_0.1_l1_0.05,elastic_net,ok,0.9277196802096054,1.1528429958411246,0.1502589767173732,0.39283818423677513,0.38207296520752343,0.8719900701545998,1.0829019638807094,0.25023608035226985,2.3824035,1.2695250433086174,1.1128784566913827,"{""alpha"": 0.1, ""l1_ratio"": 0.05}",499,
