target_conference,player_name,source_school,source_conference,source_level,destination_school,first_big_west_season,target,actual,cv_prediction,cv_error,best_model,player_slug,source_season,source_stat_source,position,height_in,weight_lbs,source_games,source_mpg,source_minutes_share,source_ppg,source_rpg,source_apg,source_pts_per_40,source_reb_per_40,source_ast_per_40,source_conf_power,destination_conf_power,conf_power_delta,outcome_tier,source_url,outcome_url,abs_error,under_predicted,over_predicted
Atlantic 10,Keonte Jones,Cal State Northridge,Big West,D1,Dayton,2025-26,bpm,3.6,2.851843620862627,-0.7481563791373729,elastic_alpha_0.3_l1_0.35,keonte jones,2024-25,target_conference_common_box,F,6-6,175.0,33,30.8,0.77,13.1,9.0,4.1,17.01298701298701,11.688311688311687,5.324675324675325,30.41,34.66,4.2499999999999964,Target-conference impact starter,https://www.sports-reference.com/cbb/players/keonte-jones-1.html,https://www.sports-reference.com/cbb/players/keonte-jones-1.html,0.7481563791373729,True,False
Atlantic 10,Dae Dae Grant,Miami (OH),MAC,D1,Duquesne,2022-23,bpm,3.3,1.9591367423640451,-1.3408632576359545,elastic_alpha_0.3_l1_0.35,dae dae grant,2021-22,target_conference_common_box,G,6-2,180.0,32,33.0,0.825,17.5,4.7,4.1,21.21212121212121,5.696969696969697,4.96969696969697,28.35,34.48,6.1299999999999955,Target-conference impact starter,https://www.sports-reference.com/cbb/players/daedae-grant-1.html,https://www.sports-reference.com/cbb/players/daedae-grant-1.html,1.3408632576359545,True,False
Atlantic 10,Joseph Reece,Bowling Green,MAC,D1,Duquesne,2022-23,bpm,4.5,0.6300187594096862,-3.869981240590314,elastic_alpha_0.3_l1_0.35,joseph reece,2021-22,target_conference_common_box,F,6-8,200.0,23,19.0,0.475,11.2,5.1,0.7,23.57894736842105,10.736842105263158,1.4736842105263157,28.35,34.48,6.1299999999999955,Target-conference rotation,https://www.sports-reference.com/cbb/players/joseph-reece-1.html,https://www.sports-reference.com/cbb/players/joseph-reece-1.html,3.869981240590314,True,False
Atlantic 10,Tevin Brewer,Florida International,CUSA,D1,Duquesne,2022-23,bpm,-0.7,2.4957817110714635,3.1957817110714632,elastic_alpha_0.3_l1_0.35,tevin brewer,2021-22,target_conference_common_box,G,5-8,160.0,30,32.1,0.8025,15.2,3.5,5.6,18.94080996884735,4.361370716510903,6.978193146417445,32.18,34.48,2.299999999999997,Target-conference rotation,https://www.sports-reference.com/cbb/players/tevin-brewer-1.html,https://www.sports-reference.com/cbb/players/tevin-brewer-1.html,3.1957817110714632,False,True
Atlantic 10,Andrei Savrasov,Georgia Southern,Sun Belt,D1,Duquesne,2023-24,bpm,5.7,1.344858482468391,-4.355141517531609,elastic_alpha_0.3_l1_0.35,andrei savrasov,2022-23,target_conference_common_box,F,6-7,225.0,29,30.4,0.76,14.3,7.3,1.2,18.815789473684212,9.605263157894738,1.5789473684210529,29.73,35.42,5.690000000000001,Target-conference rotation,https://www.sports-reference.com/cbb/players/andrei-savrasov-1.html,https://www.sports-reference.com/cbb/players/andrei-savrasov-1.html,4.355141517531609,True,False
Atlantic 10,Dusan Mahorcic,NC State,ACC,D1,Duquesne,2023-24,bpm,-1.0,1.1819434768671844,2.1819434768671844,elastic_alpha_0.3_l1_0.35,dusan mahorcic,2022-23,target_conference_common_box,F,6-10,230.0,10,20.9,0.5225,8.7,6.6,1.2,16.650717703349283,12.63157894736842,2.2966507177033493,39.87,35.42,-4.449999999999996,Limited target-conference role,https://www.sports-reference.com/cbb/players/dusan-mahorcic-1.html,https://www.sports-reference.com/cbb/players/dusan-mahorcic-1.html,2.1819434768671844,False,True
Atlantic 10,Fousseyni Drame,La Salle,A-10,D1,Duquesne,2023-24,bpm,3.9,0.8806865588116506,-3.0193134411883493,elastic_alpha_0.3_l1_0.35,fousseyni drame,2022-23,target_conference_common_box,F,6-7,192.0,34,26.1,0.6525000000000001,8.8,5.3,0.7,13.486590038314176,8.122605363984674,1.0727969348659003,34.48,35.42,0.9400000000000048,Target-conference starter/plus rotation,https://www.sports-reference.com/cbb/players/fousseyni-drame-1.html,https://www.sports-reference.com/cbb/players/fousseyni-drame-1.html,3.0193134411883493,True,False
Atlantic 10,Hassan Drame,La Salle,A-10,D1,Duquesne,2023-24,bpm,-1.3,0.6262071446846953,1.9262071446846951,elastic_alpha_0.3_l1_0.35,hassan drame,2022-23,target_conference_common_box,F,6-7,190.0,34,21.9,0.5475,6.4,4.3,0.7,11.689497716894978,7.853881278538814,1.2785388127853885,34.48,35.42,0.9400000000000048,Limited target-conference role,https://www.sports-reference.com/cbb/players/hassan-drame-1.html,https://www.sports-reference.com/cbb/players/hassan-drame-1.html,1.9262071446846951,False,True
Atlantic 10,Cameron Crawford,Marshall,Sun Belt,D1,Duquesne,2024-25,bpm,0.5,0.5082779661194027,0.0082779661194026,elastic_alpha_0.3_l1_0.35,cameron crawford,2023-24,target_conference_common_box,G,6-5,175.0,24,17.6,0.44,8.2,2.4,1.4,18.636363636363633,5.454545454545454,3.1818181818181817,29.51,34.66,5.149999999999995,Target-conference rotation,https://www.sports-reference.com/cbb/players/cameron-crawford-2.html,https://www.sports-reference.com/cbb/players/cameron-crawford-2.html,0.0082779661194026,False,True
Atlantic 10,Eli Wilborn,Saint Francis (PA),NEC,D1,Duquesne,2024-25,bpm,-0.5,0.1102971604561447,0.6102971604561447,elastic_alpha_0.3_l1_0.35,eli wilborn,2023-24,target_conference_common_box,F,6-8,215.0,30,25.6,0.64,10.8,7.4,1.7,16.875,11.5625,2.65625,21.927,34.66,12.732999999999995,Limited target-conference role,https://www.sports-reference.com/cbb/players/eli-wilborn-1.html,https://www.sports-reference.com/cbb/players/eli-wilborn-1.html,0.6102971604561447,False,True
Atlantic 10,Jahsean Corbett,Chicago State,Ind,D1,Duquesne,2024-25,bpm,-1.0,1.5164294096896571,2.5164294096896573,elastic_alpha_0.3_l1_0.35,jahsean corbett,2023-24,target_conference_common_box,G,6-6,195.0,32,35.4,0.885,15.4,7.7,1.6,17.401129943502827,8.700564971751414,1.807909604519774,,34.66,,Target-conference rotation,https://www.sports-reference.com/cbb/players/jahsean-corbett-1.html,https://www.sports-reference.com/cbb/players/jahsean-corbett-1.html,2.5164294096896573,False,True
Atlantic 10,Maximus Edwards,George Washington,A-10,D1,Duquesne,2024-25,bpm,1.7,1.986125286870084,0.2861252868700841,elastic_alpha_0.3_l1_0.35,maximus edwards,2023-24,target_conference_common_box,G,6-5,215.0,31,28.0,0.7,12.4,6.6,1.2,17.714285714285715,9.428571428571429,1.7142857142857142,35.42,34.66,-0.7600000000000051,Target-conference rotation,https://www.sports-reference.com/cbb/players/maximus-edwards-2.html,https://www.sports-reference.com/cbb/players/maximus-edwards-2.html,0.2861252868700841,False,True
Atlantic 10,Tre Dinkins,Canisius,MAAC,D1,Duquesne,2024-25,bpm,3.2,1.1165856807014602,-2.08341431929854,elastic_alpha_0.3_l1_0.35,tre dinkins,2023-24,target_conference_common_box,G,6-2,190.0,32,35.1,0.8775000000000001,15.4,2.7,3.6,17.54985754985755,3.0769230769230766,4.102564102564102,26.62,34.66,8.039999999999996,Target-conference starter/plus rotation,https://www.sports-reference.com/cbb/players/tre-dinkins-1.html,https://www.sports-reference.com/cbb/players/tre-dinkins-1.html,2.08341431929854,True,False
Atlantic 10,Alex Williams,Furman,Southern,D1,Duquesne,2025-26,bpm,4.3,0.7465781936089397,-3.55342180639106,elastic_alpha_0.3_l1_0.35,alex williams,2023-24,target_conference_common_box,F,6-5,205.0,25,27.0,0.675,13.2,4.8,1.0,19.555555555555557,7.111111111111111,1.4814814814814814,30.14,34.66,4.519999999999996,Target-conference rotation,https://www.sports-reference.com/cbb/players/alex-williams-3.html,https://www.sports-reference.com/cbb/players/alex-williams-3.html,3.55342180639106,True,False
Atlantic 10,Jimmie Williams,South Florida,AAC,D1,Duquesne,2025-26,bpm,3.8,1.8840052851682343,-1.9159947148317655,elastic_alpha_0.3_l1_0.35,jimmie williams,2024-25,target_conference_common_box,G,6-5,210.0,30,18.4,0.4599999999999999,7.5,2.6,1.2,16.304347826086957,5.6521739130434785,2.608695652173913,34.55,34.66,0.1099999999999994,Target-conference impact starter,https://www.sports-reference.com/cbb/players/jimmie-williams-1.html,https://www.sports-reference.com/cbb/players/jimmie-williams-1.html,1.9159947148317655,True,False
Atlantic 10,John Hugley,Xavier,Big East,D1,Duquesne,2025-26,bpm,-0.7,0.197351893910961,0.897351893910961,elastic_alpha_0.3_l1_0.35,john hugley,2024-25,target_conference_common_box,F,6-9,240.0,34,9.9,0.2475,2.9,2.0,0.7,11.717171717171716,8.080808080808081,2.8282828282828283,43.33,34.66,-8.670000000000002,Limited target-conference role,https://www.sports-reference.com/cbb/players/john-hugley-1.html,https://www.sports-reference.com/cbb/players/john-hugley-1.html,0.897351893910961,False,True
Atlantic 10,Stef van Bussel,Saint Louis,A-10,D1,Duquesne,2025-26,bpm,-7.1,-1.274587535161854,5.825412464838146,elastic_alpha_0.3_l1_0.35,stef van bussel,2023-24,target_conference_common_box,C,6-10,255.0,21,7.9,0.1975,1.6,2.6,0.3,8.101265822784809,13.164556962025316,1.5189873417721518,35.42,34.66,-0.7600000000000051,Limited target-conference role,https://www.sports-reference.com/cbb/players/stef-van-bussel-1.html,https://www.sports-reference.com/cbb/players/stef-van-bussel-1.html,5.825412464838146,False,True
Atlantic 10,Tarence Guinyard,UT Martin,OVC,D1,Duquesne,2025-26,bpm,3.7,1.1273405599327706,-2.5726594400672296,elastic_alpha_0.3_l1_0.35,tarence guinyard,2024-25,target_conference_common_box,G,6-2,170.0,32,28.2,0.705,16.3,4.7,2.3,23.120567375886527,6.666666666666667,3.2624113475177308,24.35,34.66,10.309999999999995,Target-conference impact starter,https://www.sports-reference.com/cbb/players/tarence-guinyard-1.html,https://www.sports-reference.com/cbb/players/tarence-guinyard-1.html,2.5726594400672296,True,False
Atlantic 10,Khalid Moore,Georgia Tech,ACC,D1,Fordham,2022-23,bpm,3.5,1.1878208756898632,-2.312179124310137,elastic_alpha_0.3_l1_0.35,khalid moore,2021-22,target_conference_common_box,F,6-7,200.0,32,23.9,0.5974999999999999,5.2,3.4,0.7,8.702928870292888,5.6903765690376575,1.171548117154812,41.67,34.48,-7.190000000000005,Target-conference impact starter,https://www.sports-reference.com/cbb/players/khalid-moore-1.html,https://www.sports-reference.com/cbb/players/khalid-moore-1.html,2.312179124310137,True,False
Atlantic 10,Jackie Johnson,UNLV,MWC,D1,Fordham,2024-25,bpm,2.7,0.4809721149155769,-2.219027885084423,elastic_alpha_0.3_l1_0.35,jackie johnson,2023-24,target_conference_common_box,G,5-11,185.0,34,14.8,0.37,5.4,1.0,0.9,14.594594594594597,2.702702702702702,2.4324324324324325,38.07,34.66,-3.4100000000000037,Target-conference impact starter,https://www.sports-reference.com/cbb/players/jackie-johnsoniii-1.html,https://www.sports-reference.com/cbb/players/jackie-johnsoniii-1.html,2.219027885084423,True,False
Atlantic 10,Akira Jacobs,Hawaii,Big West,D1,Fordham,2025-26,bpm,-1.1,-1.0425512853673145,0.0574487146326856,elastic_alpha_0.3_l1_0.35,akira jacobs,2024-25,target_conference_common_box,F,6-9,205.0,30,18.9,0.4725,6.9,2.6,0.6,14.603174603174605,5.502645502645503,1.26984126984127,30.41,34.66,4.2499999999999964,Target-conference rotation,https://www.sports-reference.com/cbb/players/akira-jacobs-1.html,https://www.sports-reference.com/cbb/players/akira-jacobs-1.html,0.0574487146326856,False,True
Atlantic 10,Jack Whitbourn,UC Riverside,Big West,D1,Fordham,2025-26,bpm,0.7,-1.2853354352690334,-1.985335435269033,elastic_alpha_0.3_l1_0.35,jack whitbourn,2024-25,target_conference_common_box,C,6-10,250.0,34,13.2,0.3299999999999999,3.3,4.4,0.5,10.0,13.333333333333334,1.5151515151515151,30.41,34.66,4.2499999999999964,Target-conference rotation,https://www.sports-reference.com/cbb/players/jack-whitbourn-1.html,https://www.sports-reference.com/cbb/players/jack-whitbourn-1.html,1.985335435269033,True,False
Atlantic 10,Marcus Greene,Hawaii,Big West,D1,Fordham,2025-26,bpm,-2.6,-0.5852330650343728,2.0147669349656274,elastic_alpha_0.3_l1_0.35,marcus greene,2024-25,target_conference_common_box,G,6-2,190.0,31,20.5,0.5125,7.3,1.7,1.5,14.24390243902439,3.317073170731707,2.926829268292683,30.41,34.66,4.2499999999999964,Limited target-conference role,https://www.sports-reference.com/cbb/players/marcus-greene-1.html,https://www.sports-reference.com/cbb/players/marcus-greene-1.html,2.0147669349656274,False,True
Atlantic 10,Rikus Schulte,UC Riverside,Big West,D1,Fordham,2025-26,bpm,2.4,-1.0615951822258654,-3.4615951822258655,elastic_alpha_0.3_l1_0.35,rikus schulte,2024-25,target_conference_common_box,F,6-9,240.0,33,15.2,0.38,3.8,3.3,0.5,10.0,8.68421052631579,1.3157894736842106,30.41,34.66,4.2499999999999964,Target-conference impact starter,https://www.sports-reference.com/cbb/players/rikus-schulte-1.html,https://www.sports-reference.com/cbb/players/rikus-schulte-1.html,3.4615951822258655,True,False
Atlantic 10,Keyshawn Hall,UNLV,MWC,D1,George Mason,2023-24,bpm,3.7,0.3308687752031455,-3.369131224796855,elastic_alpha_0.3_l1_0.35,keyshawn hall,2022-23,target_conference_common_box,G,6-7,250.0,18,10.7,0.2674999999999999,5.4,1.6,0.4,20.186915887850468,5.981308411214954,1.4953271028037385,38.01,35.42,-2.5899999999999963,Target-conference impact starter,https://www.sports-reference.com/cbb/players/keyshawn-hall-1.html,https://www.sports-reference.com/cbb/players/keyshawn-hall-1.html,3.369131224796855,True,False
Atlantic 10,Tre Dinkins,Duquesne,A-10,D1,George Washington,2025-26,bpm,1.7,1.9399357279867535,0.2399357279867535,elastic_alpha_0.3_l1_0.35,tre dinkins,2024-25,target_conference_common_box,G,6-2,190.0,32,29.2,0.73,12.9,2.3,3.1,17.671232876712327,3.1506849315068495,4.2465753424657535,34.66,34.66,0.0,Target-conference rotation,https://www.sports-reference.com/cbb/players/tre-dinkins-1.html,https://www.sports-reference.com/cbb/players/tre-dinkins-1.html,0.2399357279867535,False,True
Atlantic 10,Fousseyni Drame,Saint Peter's,MAAC,D1,La Salle,2022-23,bpm,-0.6,-0.0263936578289712,0.5736063421710287,elastic_alpha_0.3_l1_0.35,fousseyni drame,2021-22,target_conference_common_box,F,6-7,192.0,33,22.7,0.5675,7.0,6.4,0.7,12.334801762114536,11.277533039647578,1.2334801762114538,27.53,34.48,6.949999999999996,Target-conference rotation,https://www.sports-reference.com/cbb/players/fousseyni-drame-1.html,https://www.sports-reference.com/cbb/players/fousseyni-drame-1.html,0.5736063421710287,False,True
Atlantic 10,Hassan Drame,Saint Peter's,MAAC,D1,La Salle,2022-23,bpm,-1.2,0.1797037101805095,1.3797037101805094,elastic_alpha_0.3_l1_0.35,hassan drame,2021-22,target_conference_common_box,F,6-7,190.0,34,21.3,0.5325,6.0,5.3,0.8,11.267605633802816,9.953051643192488,1.5023474178403755,27.53,34.48,6.949999999999996,Limited target-conference role,https://www.sports-reference.com/cbb/players/hassan-drame-1.html,https://www.sports-reference.com/cbb/players/hassan-drame-1.html,1.3797037101805094,False,True
Atlantic 10,Desmond Watson,Davidson,A-10,D1,Loyola Chicago,2023-24,bpm,2.3,0.9568946006396122,-1.3431053993603876,elastic_alpha_0.3_l1_0.35,desmond watson,2022-23,target_conference_common_box,G,6-5,200.0,32,29.2,0.73,9.4,3.8,1.1,12.876712328767123,5.205479452054795,1.5068493150684932,34.48,35.42,0.9400000000000048,Target-conference impact starter,https://www.sports-reference.com/cbb/players/desmond-watson-1.html,https://www.sports-reference.com/cbb/players/desmond-watson-1.html,1.3431053993603876,True,False
Atlantic 10,Francis Nwaokorie,UC San Diego,Big West,D1,Loyola Chicago,2024-25,bpm,0.8,0.8224936071213713,0.0224936071213712,elastic_alpha_0.3_l1_0.35,francis nwaokorie,2023-24,target_conference_common_box,F,6-7,220.0,33,31.5,0.7875,11.3,5.5,0.9,14.34920634920635,6.984126984126984,1.1428571428571428,29.59,34.66,5.069999999999997,Target-conference rotation,https://www.sports-reference.com/cbb/players/francis-nwaokorie-1.html,https://www.sports-reference.com/cbb/players/francis-nwaokorie-1.html,0.0224936071213712,False,True
Atlantic 10,Dominick Harris,UCLA,Big Ten,D1,Loyola Chicago,2025-26,bpm,-14.7,-0.8462361154990534,13.853763884500946,elastic_alpha_0.3_l1_0.35,dominick harris,2024-25,target_conference_common_box,G,6-3,190.0,11,7.4,0.185,1.1,0.6,0.1,5.945945945945946,3.243243243243243,0.5405405405405405,45.57,34.66,-10.910000000000004,Limited target-conference role,https://www.sports-reference.com/cbb/players/dominick-harris-1.html,https://www.sports-reference.com/cbb/players/dominick-harris-1.html,13.853763884500946,False,True
Atlantic 10,Kayde Dotson,New Mexico,MWC,D1,Loyola Chicago,2025-26,bpm,-1.1,0.995847880609282,2.0958478806092824,elastic_alpha_0.3_l1_0.35,kayde dotson,2024-25,target_conference_common_box,G,6-2,190.0,32,6.7,0.1675,2.3,0.4,0.8,13.731343283582088,2.388059701492537,4.776119402985074,37.82,34.66,-3.1600000000000037,Target-conference rotation,https://www.sports-reference.com/cbb/players/kayde-dotson-1.html,https://www.sports-reference.com/cbb/players/kayde-dotson-1.html,2.0958478806092824,False,True
Atlantic 10,Alex Crawford,Fresno State,MWC,D1,Rhode Island,2025-26,bpm,-4.0,1.4909019500078675,5.490901950007868,elastic_alpha_0.3_l1_0.35,alex crawford,2024-25,target_conference_common_box,F,6-7,187.0,30,32.5,0.8125,11.5,4.3,1.3,14.153846153846152,5.292307692307692,1.6,37.82,34.66,-3.1600000000000037,Limited target-conference role,https://www.sports-reference.com/cbb/players/alex-crawford-1.html,https://www.sports-reference.com/cbb/players/alex-crawford-1.html,5.490901950007868,False,True
Atlantic 10,Will Johnston,Loyola Marymount,WCC,D1,Richmond,2025-26,bpm,-0.6,2.2356243970973764,2.8356243970973765,elastic_alpha_0.3_l1_0.35,will johnston,2024-25,target_conference_common_box,G,6-3,180.0,32,28.8,0.72,11.9,2.2,3.2,16.52777777777778,3.0555555555555554,4.444444444444445,36.22,34.66,-1.5600000000000025,Target-conference rotation,https://www.sports-reference.com/cbb/players/will-johnston-2.html,https://www.sports-reference.com/cbb/players/will-johnston-2.html,2.8356243970973765,False,True
Atlantic 10,Michael Meadows,Portland,WCC,D1,Saint Louis,2023-24,bpm,-3.2,1.5010834955342125,4.7010834955342125,elastic_alpha_0.3_l1_0.35,michael meadows,2022-23,target_conference_common_box,G,6-2,175.0,21,29.1,0.7275,11.0,2.7,2.2,15.120274914089348,3.7113402061855663,3.0240549828178693,36.74,35.42,-1.3200000000000005,Limited target-conference role,https://www.sports-reference.com/cbb/players/michael-meadows-1.html,https://www.sports-reference.com/cbb/players/michael-meadows-1.html,4.7010834955342125,False,True
Atlantic 10,Kilian Brockhoff,UC Santa Barbara,Big West,D1,Saint Louis,2024-25,bpm,-5.7,-0.8764144388634103,4.82358556113659,elastic_alpha_0.3_l1_0.35,kilian brockhoff,2023-24,target_conference_common_box,F,6-9,225.0,19,7.6,0.19,2.6,1.5,0.3,13.68421052631579,7.894736842105264,1.5789473684210529,29.59,34.66,5.069999999999997,Limited target-conference role,https://www.sports-reference.com/cbb/players/kilian-brockhoff-1.html,https://www.sports-reference.com/cbb/players/kilian-brockhoff-1.html,4.82358556113659,False,True
Atlantic 10,Quentin Jones,Northern Illinois,MAC,D1,Saint Louis,2025-26,bpm,3.4,1.7210017385225185,-1.6789982614774817,elastic_alpha_0.3_l1_0.35,quentin jones,2024-25,target_conference_common_box,G,6-5,170.0,31,35.4,0.885,16.6,4.8,3.5,18.757062146892657,5.423728813559323,3.9548022598870056,28.35,34.66,6.309999999999995,Target-conference starter/plus rotation,https://www.sports-reference.com/cbb/players/quentin-jones-3.html,https://www.sports-reference.com/cbb/players/quentin-jones-3.html,1.6789982614774817,True,False
