target_conference,first_target_season,destination_school,destination_school_slug,player_name,player_key,class,position,height,weight,sports_reference_player_url,roster_cache_path,previous_team_roster_status,profile_cache_status,profile_prior_season,profile_prior_school,profile_prior_conf,profile_prior_level_guess,profile_transfer_candidate,candidate_action,audit_status
Missouri Valley,2025-26,Northern Iowa,northern-iowa,Levi Valdo,levi valdo,FR,G,6-4,215,https://www.sports-reference.com/cbb/players/levi-valdo-1.html,data/cache/sports_reference_mvc_schools/northern-iowa_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Northern Iowa,northern-iowa,Marino Dubravcic,marino dubravcic,SO,F,6-10,228,https://www.sports-reference.com/cbb/players/marino-dubravcic-1.html,data/cache/sports_reference_mvc_schools/northern-iowa_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Northern Iowa,northern-iowa,Max Weisbrod,max weisbrod,SR,G,6-4,200,https://www.sports-reference.com/cbb/players/max-weisbrod-1.html,data/cache/sports_reference_mvc_schools/northern-iowa_2026.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Northern Iowa,northern-iowa,Redek Born,redek born,SO,G,6-3,180,https://www.sports-reference.com/cbb/players/redek-born-1.html,data/cache/sports_reference_mvc_schools/northern-iowa_2026.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Northern Iowa,northern-iowa,RJ Taylor,rj taylor,JR,G,5-11,175,https://www.sports-reference.com/cbb/players/rj-taylor-1.html,data/cache/sports_reference_mvc_schools/northern-iowa_2026.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Northern Iowa,northern-iowa,Trey Campbell,trey campbell,SR,G,6-3,170,https://www.sports-reference.com/cbb/players/trey-campbell-1.html,data/cache/sports_reference_mvc_schools/northern-iowa_2026.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Northern Iowa,northern-iowa,Tristan Smith,tristan smith,SR,F,6-6,235,https://www.sports-reference.com/cbb/players/tristan-smith-3.html,data/cache/sports_reference_mvc_schools/northern-iowa_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Northern Iowa,northern-iowa,Will Hornseth,will hornseth,SO,F,6-8,230,https://www.sports-reference.com/cbb/players/will-hornseth-1.html,data/cache/sports_reference_mvc_schools/northern-iowa_2026.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2021-22,Southern Illinois,southern-illinois,Anthony D'Avanzo,anthony d avanzo,SR,F,6-8,205,https://www.sports-reference.com/cbb/players/anthony-davanzo-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Southern Illinois,southern-illinois,Ben Coupet,ben coupet,SR,F,6-7,185,https://www.sports-reference.com/cbb/players/ben-coupet-2.html,data/cache/sports_reference_mvc_schools/southern-illinois_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Southern Illinois,southern-illinois,Ben Harvey,ben harvey,JR,G,6-5,205,https://www.sports-reference.com/cbb/players/ben-harvey-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Southern Illinois,southern-illinois,Chris Cross,chris cross,SO,G,6-2,195,https://www.sports-reference.com/cbb/players/chris-cross-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Southern Illinois,southern-illinois,Dalton Banks,dalton banks,SO,G,6-2,170,https://www.sports-reference.com/cbb/players/dalton-banks-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Southern Illinois,southern-illinois,J.D. Muila,j d muila,JR,F,6-8,235,https://www.sports-reference.com/cbb/players/jd-muila-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Southern Illinois,southern-illinois,Kyler Filewich,kyler filewich,SO,C,6-9,250,https://www.sports-reference.com/cbb/players/kyler-filewich-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Southern Illinois,southern-illinois,Lance Jones,lance jones,JR,G,6-1,200,https://www.sports-reference.com/cbb/players/lance-jones-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Southern Illinois,southern-illinois,Marcus Domask,marcus domask,JR,F,6-6,215,https://www.sports-reference.com/cbb/players/marcus-domask-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Southern Illinois,southern-illinois,Steven Verplancken,steven verplancken,JR,G,6-4,205,https://www.sports-reference.com/cbb/players/steven-verplanckenjr-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Southern Illinois,southern-illinois,Trent Brown,trent brown,JR,G,6-2,175,https://www.sports-reference.com/cbb/players/trent-brown-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Southern Illinois,southern-illinois,Troy D'Amico,troy d amico,FR,F,6-7,210,https://www.sports-reference.com/cbb/players/troy-damico-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Southern Illinois,southern-illinois,Will Keller,will keller,SR,F,6-7,220,https://www.sports-reference.com/cbb/players/will-keller-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2022-23,Southern Illinois,southern-illinois,AJ Ferguson,aj ferguson,SO,G,6-6,185,https://www.sports-reference.com/cbb/players/aj-ferguson-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2023.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2022-23,Southern Illinois,southern-illinois,Cade Hornecker,cade hornecker,FR,C,7-0,240,https://www.sports-reference.com/cbb/players/cade-hornecker-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2023.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2022-23,Southern Illinois,southern-illinois,Chris Cross,chris cross,JR,G,6-2,195,https://www.sports-reference.com/cbb/players/chris-cross-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2023.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2022-23,Southern Illinois,southern-illinois,Clarence Rupert,clarence rupert,SO,F,6-8,245,https://www.sports-reference.com/cbb/players/clarence-rupert-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2023.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2022-23,Southern Illinois,southern-illinois,Dalton Banks,dalton banks,JR,G,6-2,170,https://www.sports-reference.com/cbb/players/dalton-banks-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2023.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2022-23,Southern Illinois,southern-illinois,Foster Wonders,foster wonders,FR,G,6-5,205,https://www.sports-reference.com/cbb/players/foster-wonders-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2023.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2022-23,Southern Illinois,southern-illinois,J.D. Muila,j d muila,SR,F,6-8,235,https://www.sports-reference.com/cbb/players/jd-muila-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2023.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2022-23,Southern Illinois,southern-illinois,Jawaun Newton,jawaun newton,SR,G,6-3,170,https://www.sports-reference.com/cbb/players/jawaun-newton-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2023.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2022-23,Southern Illinois,southern-illinois,Lance Jones,lance jones,SR,G,6-1,200,https://www.sports-reference.com/cbb/players/lance-jones-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2023.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2022-23,Southern Illinois,southern-illinois,Marcus Domask,marcus domask,SR,F,6-6,215,https://www.sports-reference.com/cbb/players/marcus-domask-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2023.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2022-23,Southern Illinois,southern-illinois,Scottie Ebube,scottie ebube,FR,C,6-10,265,https://www.sports-reference.com/cbb/players/scottie-ebube-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2023.html,not_on_previous_roster,cached,,,,,FALSE,,returning_or_freshman
Missouri Valley,2022-23,Southern Illinois,southern-illinois,Trent Brown,trent brown,SR,G,6-2,175,https://www.sports-reference.com/cbb/players/trent-brown-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2023.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2022-23,Southern Illinois,southern-illinois,Troy D'Amico,troy d amico,SO,F,6-7,210,https://www.sports-reference.com/cbb/players/troy-damico-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2023.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2022-23,Southern Illinois,southern-illinois,Xavier Johnson,xavier johnson,SR,G,6-1,182,https://www.sports-reference.com/cbb/players/xavier-johnson-3.html,data/cache/sports_reference_mvc_schools/southern-illinois_2023.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2023-24,Southern Illinois,southern-illinois,AJ Ferguson,aj ferguson,JR,G,6-6,185,https://www.sports-reference.com/cbb/players/aj-ferguson-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2024.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2023-24,Southern Illinois,southern-illinois,Chris Cross,chris cross,SR,G,6-2,195,https://www.sports-reference.com/cbb/players/chris-cross-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2024.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2023-24,Southern Illinois,southern-illinois,Clarence Rupert,clarence rupert,JR,F,6-8,245,https://www.sports-reference.com/cbb/players/clarence-rupert-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2024.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2023-24,Southern Illinois,southern-illinois,Jarrett Hensley,jarrett hensley,SR,F,6-8,205,https://www.sports-reference.com/cbb/players/jarrett-hensley-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2024.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2023-24,Southern Illinois,southern-illinois,Jovan Stulic,jovan stulic,SR,G,6-5,205,https://www.sports-reference.com/cbb/players/jovan-stulic-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2024.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2023-24,Southern Illinois,southern-illinois,Kennard Davis,kennard davis,FR,G,6-6,204,https://www.sports-reference.com/cbb/players/kennard-davis-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2024.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2023-24,Southern Illinois,southern-illinois,R.J. McGee,r j mcgee,JR,G,6-5,200,https://www.sports-reference.com/cbb/players/rj-mcgee-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2024.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2023-24,Southern Illinois,southern-illinois,Scottie Ebube,scottie ebube,SO,C,6-10,265,https://www.sports-reference.com/cbb/players/scottie-ebube-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2024.html,returning_same_roster,cached,2022-23,Southern Illinois,MVC,D1,FALSE,,returning_or_freshman
Missouri Valley,2023-24,Southern Illinois,southern-illinois,Sheridan Sharp,sheridan sharp,FR,G,6-3,180,https://www.sports-reference.com/cbb/players/sheridan-sharp-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2024.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2023-24,Southern Illinois,southern-illinois,Trent Brown,trent brown,SR,G,6-2,175,https://www.sports-reference.com/cbb/players/trent-brown-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2024.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2023-24,Southern Illinois,southern-illinois,Trey Miller,trey miller,SO,G,6-2,185,https://www.sports-reference.com/cbb/players/trey-miller-2.html,data/cache/sports_reference_mvc_schools/southern-illinois_2024.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2023-24,Southern Illinois,southern-illinois,Troy D'Amico,troy d amico,JR,F,6-7,210,https://www.sports-reference.com/cbb/players/troy-damico-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2024.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2023-24,Southern Illinois,southern-illinois,Xavier Johnson,xavier johnson,SR,G,6-1,182,https://www.sports-reference.com/cbb/players/xavier-johnson-3.html,data/cache/sports_reference_mvc_schools/southern-illinois_2024.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2024-25,Southern Illinois,southern-illinois,Ali Abdou Dibba,ali abdou dibba,JR,G,6-4,185,https://www.sports-reference.com/cbb/players/aliabdou-dibba-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2025.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2024-25,Southern Illinois,southern-illinois,Antwaun Massey,antwaun massey,JR,F,6-8,200,https://www.sports-reference.com/cbb/players/antwaun-massey-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2025.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2024-25,Southern Illinois,southern-illinois,Damien Mayo,damien mayo,SO,G,6-3,205,https://www.sports-reference.com/cbb/players/damien-mayo-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2025.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2024-25,Southern Illinois,southern-illinois,Davion Sykes,davion sykes,SO,F,6-6,200,https://www.sports-reference.com/cbb/players/davion-sykes-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2025.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2024-25,Southern Illinois,southern-illinois,Drew Steffe,drew steffe,FR,F-G,6-5,200,https://www.sports-reference.com/cbb/players/drew-steffe-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2025.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2024-25,Southern Illinois,southern-illinois,Elijah Elliott,elijah elliott,SR,G,6-0,171,https://www.sports-reference.com/cbb/players/elijah-elliott-2.html,data/cache/sports_reference_mvc_schools/southern-illinois_2025.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2024-25,Southern Illinois,southern-illinois,Jarrett Hensley,jarrett hensley,SR,F,6-8,205,https://www.sports-reference.com/cbb/players/jarrett-hensley-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2025.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2024-25,Southern Illinois,southern-illinois,Jorge Moreno,jorge moreno,JR,C,6-11,270,https://www.sports-reference.com/cbb/players/jorge-moreno-2.html,data/cache/sports_reference_mvc_schools/southern-illinois_2025.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2024-25,Southern Illinois,southern-illinois,Kennard Davis,kennard davis,SO,G,6-6,204,https://www.sports-reference.com/cbb/players/kennard-davis-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2025.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2024-25,Southern Illinois,southern-illinois,Rolyns Aligbe,rolyns aligbe,FR,F,6-9,240,https://www.sports-reference.com/cbb/players/rolyns-aligbe-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2025.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2024-25,Southern Illinois,southern-illinois,Sheridan Sharp,sheridan sharp,SO,G,6-3,180,https://www.sports-reference.com/cbb/players/sheridan-sharp-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2025.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Southern Illinois,southern-illinois,Caden Hawkins,caden hawkins,JR,G,6-0,175,https://www.sports-reference.com/cbb/players/caden-hawkins-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Southern Illinois,southern-illinois,Damien Mayo,damien mayo,JR,G,6-3,205,https://www.sports-reference.com/cbb/players/damien-mayo-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2026.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Southern Illinois,southern-illinois,Daniel Pauliukonis,daniel pauliukonis,FR,F,6-9,200,https://www.sports-reference.com/cbb/players/daniel-pauliukonis-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Southern Illinois,southern-illinois,Davion Sykes,davion sykes,JR,F,6-6,200,https://www.sports-reference.com/cbb/players/davion-sykes-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2026.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Southern Illinois,southern-illinois,Drew Steffe,drew steffe,SO,F-G,6-5,200,https://www.sports-reference.com/cbb/players/drew-steffe-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2026.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Southern Illinois,southern-illinois,Isaiah Stafford,isaiah stafford,SR,G,6-2,175,https://www.sports-reference.com/cbb/players/isaiah-stafford-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Southern Illinois,southern-illinois,Jaheem Webber,jaheem webber,FR,C,6-10,255,https://www.sports-reference.com/cbb/players/jaheem-webber-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Southern Illinois,southern-illinois,Jalen Haynes,jalen haynes,FR,G,6-4,185,https://www.sports-reference.com/cbb/players/jalen-haynes-3.html,data/cache/sports_reference_mvc_schools/southern-illinois_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Southern Illinois,southern-illinois,Jorge Moreno,jorge moreno,SR,C,6-11,270,https://www.sports-reference.com/cbb/players/jorge-moreno-2.html,data/cache/sports_reference_mvc_schools/southern-illinois_2026.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Southern Illinois,southern-illinois,Luke Walsh,luke walsh,FR,G,6-2,185,https://www.sports-reference.com/cbb/players/luke-walsh-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Southern Illinois,southern-illinois,Max Pikaar,max pikaar,SO,F,6-11,200,https://www.sports-reference.com/cbb/players/max-pikaar-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Southern Illinois,southern-illinois,Prince Aligbe,prince aligbe,SR,F,6-6,225,https://www.sports-reference.com/cbb/players/prince-aligbe-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Southern Illinois,southern-illinois,Quel'Ron House,quel ron house,SO,G,5-11,175,https://www.sports-reference.com/cbb/players/quelron-house-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Southern Illinois,southern-illinois,Rolyns Aligbe,rolyns aligbe,SO,F,6-9,240,https://www.sports-reference.com/cbb/players/rolyns-aligbe-1.html,data/cache/sports_reference_mvc_schools/southern-illinois_2026.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2021-22,Valparaiso,valparaiso,Ben Krikke,ben krikke,JR,F,6-9,230,https://www.sports-reference.com/cbb/players/ben-krikke-1.html,data/cache/sports_reference_mvc_schools/valparaiso_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Valparaiso,valparaiso,Brock Pappas,brock pappas,SR,F,6-4,205,https://www.sports-reference.com/cbb/players/brock-pappas-1.html,data/cache/sports_reference_mvc_schools/valparaiso_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Valparaiso,valparaiso,Connor Barrett,connor barrett,SO,G,6-6,200,https://www.sports-reference.com/cbb/players/connor-barrett-1.html,data/cache/sports_reference_mvc_schools/valparaiso_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Valparaiso,valparaiso,Darius DeAveiro,darius deaveiro,FR,G,6-0,165,https://www.sports-reference.com/cbb/players/darius-deaveiro-1.html,data/cache/sports_reference_mvc_schools/valparaiso_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Valparaiso,valparaiso,Emil Freese-Vilien,emil freese vilien,JR,C,6-10,255,https://www.sports-reference.com/cbb/players/emil-freese-vilien-1.html,data/cache/sports_reference_mvc_schools/valparaiso_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Valparaiso,valparaiso,Eron Gordon,eron gordon,SR,G,6-3,205,https://www.sports-reference.com/cbb/players/eron-gordon-1.html,data/cache/sports_reference_mvc_schools/valparaiso_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Valparaiso,valparaiso,Joe Hedstrom,joe hedstrom,JR,C,7-0,247,https://www.sports-reference.com/cbb/players/joe-hedstrom-1.html,data/cache/sports_reference_mvc_schools/valparaiso_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Valparaiso,valparaiso,Kevion Taylor,kevion taylor,SR,G,6-6,210,https://www.sports-reference.com/cbb/players/kevion-taylor-1.html,data/cache/sports_reference_mvc_schools/valparaiso_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Valparaiso,valparaiso,Keyondre Young,keyondre young,FR,G,6-8,180,https://www.sports-reference.com/cbb/players/keyondre-young-1.html,data/cache/sports_reference_mvc_schools/valparaiso_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Valparaiso,valparaiso,Kobe King,kobe king,SR,G,6-4,205,https://www.sports-reference.com/cbb/players/kobe-king-1.html,data/cache/sports_reference_mvc_schools/valparaiso_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Valparaiso,valparaiso,Luke Morrill,luke morrill,JR,G,6-2,200,https://www.sports-reference.com/cbb/players/luke-morrill-1.html,data/cache/sports_reference_mvc_schools/valparaiso_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Valparaiso,valparaiso,Preston Ruedinger,preston ruedinger,FR,G,6-2,180,https://www.sports-reference.com/cbb/players/preston-ruedinger-1.html,data/cache/sports_reference_mvc_schools/valparaiso_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Valparaiso,valparaiso,Sheldon Edwards,sheldon edwards,SO,G,6-4,180,https://www.sports-reference.com/cbb/players/sheldon-edwards-1.html,data/cache/sports_reference_mvc_schools/valparaiso_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Valparaiso,valparaiso,Thomas Kithier,thomas kithier,SR,F,6-8,230,https://www.sports-reference.com/cbb/players/thomas-kithier-1.html,data/cache/sports_reference_mvc_schools/valparaiso_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Valparaiso,valparaiso,Trevor Anderson,trevor anderson,SR,G,6-3,195,https://www.sports-reference.com/cbb/players/trevor-anderson-1.html,data/cache/sports_reference_mvc_schools/valparaiso_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Valparaiso,valparaiso,Trey Woodyard,trey woodyard,FR,F,6-6,190,https://www.sports-reference.com/cbb/players/trey-woodyard-1.html,data/cache/sports_reference_mvc_schools/valparaiso_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2022-23,Valparaiso,valparaiso,Ben Krikke,ben krikke,SR,F,6-9,230,https://www.sports-reference.com/cbb/players/ben-krikke-1.html,data/cache/sports_reference_mvc_schools/valparaiso_2023.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2022-23,Valparaiso,valparaiso,Cam Palesse,cam palesse,FR,G,6-5,190,https://www.sports-reference.com/cbb/players/cam-palesse-1.html,data/cache/sports_reference_mvc_schools/valparaiso_2023.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
