target_conference,first_target_season,destination_school,destination_school_slug,player_name,player_key,class,position,height,weight,sports_reference_player_url,roster_cache_path,previous_team_roster_status,profile_cache_status,profile_prior_season,profile_prior_school,profile_prior_conf,profile_prior_level_guess,profile_transfer_candidate,candidate_action,audit_status
Atlantic 10,2022-23,La Salle,la-salle,Fousseyni Drame,fousseyni drame,SR,F,6-7,192,https://www.sports-reference.com/cbb/players/fousseyni-drame-1.html,data/cache/sports_reference_a10_schools/la-salle_2023.html,not_on_previous_roster,cached,2021-22,Saint Peter's,MAAC,D1,TRUE,add_transfer_row_and_d1_source_stats,possible_transfer
Atlantic 10,2022-23,La Salle,la-salle,Hassan Drame,hassan drame,SR,F,6-7,190,https://www.sports-reference.com/cbb/players/hassan-drame-1.html,data/cache/sports_reference_a10_schools/la-salle_2023.html,not_on_previous_roster,cached,2021-22,Saint Peter's,MAAC,D1,TRUE,add_transfer_row_and_d1_source_stats,possible_transfer
Atlantic 10,2022-23,La Salle,la-salle,Jhamir Brickus,jhamir brickus,JR,G,5-11,165,https://www.sports-reference.com/cbb/players/jhamir-brickus-1.html,data/cache/sports_reference_a10_schools/la-salle_2023.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2022-23,La Salle,la-salle,Jorge Sanchez-Ramos,jorge sanchez ramos,FR,G,6-2,160,https://www.sports-reference.com/cbb/players/jorge-sanchez-ramos-1.html,data/cache/sports_reference_a10_schools/la-salle_2023.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2022-23,La Salle,la-salle,Josh Nickelberry,josh nickelberry,SR,G,6-4,205,https://www.sports-reference.com/cbb/players/josh-nickelberry-1.html,data/cache/sports_reference_a10_schools/la-salle_2023.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2022-23,La Salle,la-salle,Khalil Brantley,khalil brantley,SO,G,6-1,175,https://www.sports-reference.com/cbb/players/khalil-brantley-1.html,data/cache/sports_reference_a10_schools/la-salle_2023.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2022-23,La Salle,la-salle,Mamadou Doucoure,mamadou doucoure,SR,F,6-9,250,https://www.sports-reference.com/cbb/players/mamadou-doucoure-1.html,data/cache/sports_reference_a10_schools/la-salle_2023.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2022-23,La Salle,la-salle,Rokas Jocius,rokas jocius,FR,C,6-10,260,https://www.sports-reference.com/cbb/players/rokas-jocius-1.html,data/cache/sports_reference_a10_schools/la-salle_2023.html,not_on_previous_roster,cached,,,,,FALSE,,returning_or_freshman
Atlantic 10,2022-23,La Salle,la-salle,Tommy Gardler,tommy gardler,SO,G,6-1,165,https://www.sports-reference.com/cbb/players/tommy-gardler-1.html,data/cache/sports_reference_a10_schools/la-salle_2023.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2023-24,La Salle,la-salle,Andres Marrero,andres marrero,SO,G,6-5,200,https://www.sports-reference.com/cbb/players/andres-marrero-1.html,data/cache/sports_reference_a10_schools/la-salle_2024.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2023-24,La Salle,la-salle,Anwar Gill,anwar gill,SR,G,6-4,185,https://www.sports-reference.com/cbb/players/anwar-gill-1.html,data/cache/sports_reference_a10_schools/la-salle_2024.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2023-24,La Salle,la-salle,Daeshon Shepherd,daeshon shepherd,JR,G,6-5,200,https://www.sports-reference.com/cbb/players/daeshon-shepherd-1.html,data/cache/sports_reference_a10_schools/la-salle_2024.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2023-24,La Salle,la-salle,Efe Tahmaz,efe tahmaz,FR,F,6-8,210,https://www.sports-reference.com/cbb/players/efe-tahmaz-1.html,data/cache/sports_reference_a10_schools/la-salle_2024.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2023-24,La Salle,la-salle,Jay Joseph,jay joseph,JR,F,6-7,220,https://www.sports-reference.com/cbb/players/jay-joseph-2.html,data/cache/sports_reference_a10_schools/la-salle_2024.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2023-24,La Salle,la-salle,Jhamir Brickus,jhamir brickus,SR,G,5-11,165,https://www.sports-reference.com/cbb/players/jhamir-brickus-1.html,data/cache/sports_reference_a10_schools/la-salle_2024.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2023-24,La Salle,la-salle,Khalil Brantley,khalil brantley,JR,G,6-1,175,https://www.sports-reference.com/cbb/players/khalil-brantley-1.html,data/cache/sports_reference_a10_schools/la-salle_2024.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2023-24,La Salle,la-salle,Lucas Mercandino,lucas mercandino,SO,F,6-6,170,https://www.sports-reference.com/cbb/players/lucas-mercandino-1.html,data/cache/sports_reference_a10_schools/la-salle_2024.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2023-24,La Salle,la-salle,Milos Kovacevic,milos kovacevic,JR,F,6-9,235,https://www.sports-reference.com/cbb/players/milos-kovacevic-1.html,data/cache/sports_reference_a10_schools/la-salle_2024.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2023-24,La Salle,la-salle,Rokas Jocius,rokas jocius,SO,C,6-10,260,https://www.sports-reference.com/cbb/players/rokas-jocius-1.html,data/cache/sports_reference_a10_schools/la-salle_2024.html,returning_same_roster,cached,2022-23,La Salle,A-10,D1,FALSE,,returning_or_freshman
Atlantic 10,2023-24,La Salle,la-salle,Ryan Zan,ryan zan,FR,F,6-7,200,https://www.sports-reference.com/cbb/players/ryan-zan-1.html,data/cache/sports_reference_a10_schools/la-salle_2024.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2023-24,La Salle,la-salle,Tommy Gardler,tommy gardler,JR,G,6-1,165,https://www.sports-reference.com/cbb/players/tommy-gardler-1.html,data/cache/sports_reference_a10_schools/la-salle_2024.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2023-24,La Salle,la-salle,Tunde Vahlberg Fasasi,tunde vahlberg fasasi,FR,G,6-8,210,https://www.sports-reference.com/cbb/players/tunde-vahlberg-fasasi-1.html,data/cache/sports_reference_a10_schools/la-salle_2024.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2024-25,La Salle,la-salle,Andres Marrero,andres marrero,JR,G,6-5,200,https://www.sports-reference.com/cbb/players/andres-marrero-1.html,data/cache/sports_reference_a10_schools/la-salle_2025.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2024-25,La Salle,la-salle,Charles Ireland,charles ireland,SR,G,6-2,165,https://www.sports-reference.com/cbb/players/charles-ireland-1.html,data/cache/sports_reference_a10_schools/la-salle_2025.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2024-25,La Salle,la-salle,Corey McKeithan,corey mckeithan,SR,G,5-10,165,https://www.sports-reference.com/cbb/players/corey-mckeithan-1.html,data/cache/sports_reference_a10_schools/la-salle_2025.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2024-25,La Salle,la-salle,Daeshon Shepherd,daeshon shepherd,SR,G,6-5,200,https://www.sports-reference.com/cbb/players/daeshon-shepherd-1.html,data/cache/sports_reference_a10_schools/la-salle_2025.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2024-25,La Salle,la-salle,Demetrius Lilley,demetrius lilley,JR,F,6-10,260,https://www.sports-reference.com/cbb/players/demetrius-lilley-1.html,data/cache/sports_reference_a10_schools/la-salle_2025.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2024-25,La Salle,la-salle,Deuce Jones,deuce jones,FR,G,6-2,165,https://www.sports-reference.com/cbb/players/deuce-jones-2.html,data/cache/sports_reference_a10_schools/la-salle_2025.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2024-25,La Salle,la-salle,Eric Acker,eric acker,SO,G,6-2,160,https://www.sports-reference.com/cbb/players/eric-acker-1.html,data/cache/sports_reference_a10_schools/la-salle_2025.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2024-25,La Salle,la-salle,Jahlil White,jahlil white,SR,G,6-7,180,https://www.sports-reference.com/cbb/players/jahlil-white-1.html,data/cache/sports_reference_a10_schools/la-salle_2025.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2024-25,La Salle,la-salle,Jason Umosella,jason umosella,FR,G,6-1,,https://www.sports-reference.com/cbb/players/jason-umosella-1.html,data/cache/sports_reference_a10_schools/la-salle_2025.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2024-25,La Salle,la-salle,Jay Joseph,jay joseph,SR,F,6-7,220,https://www.sports-reference.com/cbb/players/jay-joseph-2.html,data/cache/sports_reference_a10_schools/la-salle_2025.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2024-25,La Salle,la-salle,Mac Etienne,mac etienne,JR,F,6-9,235,https://www.sports-reference.com/cbb/players/mac-etienne-1.html,data/cache/sports_reference_a10_schools/la-salle_2025.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2024-25,La Salle,la-salle,Milos Kovacevic,milos kovacevic,SR,F,6-9,235,https://www.sports-reference.com/cbb/players/milos-kovacevic-1.html,data/cache/sports_reference_a10_schools/la-salle_2025.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2024-25,La Salle,la-salle,Ryan Zan,ryan zan,SO,F,6-7,200,https://www.sports-reference.com/cbb/players/ryan-zan-1.html,data/cache/sports_reference_a10_schools/la-salle_2025.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2024-25,La Salle,la-salle,Tunde Vahlberg Fasasi,tunde vahlberg fasasi,SO,G,6-8,210,https://www.sports-reference.com/cbb/players/tunde-vahlberg-fasasi-1.html,data/cache/sports_reference_a10_schools/la-salle_2025.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2025-26,La Salle,la-salle,Arlan Masharaliyev,arlan masharaliyev,FR,G,6-0,175,https://www.sports-reference.com/cbb/players/arlan-masharaliyev-1.html,data/cache/sports_reference_a10_schools/la-salle_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2025-26,La Salle,la-salle,Ashton Walker,ashton walker,FR,G,6-5,190,https://www.sports-reference.com/cbb/players/ashton-walker-1.html,data/cache/sports_reference_a10_schools/la-salle_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2025-26,La Salle,la-salle,Bowyn Beatty,bowyn beatty,JR,C,7-0,220,https://www.sports-reference.com/cbb/players/bowyn-beatty-1.html,data/cache/sports_reference_a10_schools/la-salle_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2025-26,La Salle,la-salle,Damon Strand,damon strand,SR,G,6-3,190,https://www.sports-reference.com/cbb/players/damon-strand-1.html,data/cache/sports_reference_a10_schools/la-salle_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2025-26,La Salle,la-salle,Edwin Daniel,edwin daniel,JR,F,6-9,215,https://www.sports-reference.com/cbb/players/edwin-daniel-1.html,data/cache/sports_reference_a10_schools/la-salle_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2025-26,La Salle,la-salle,Eric Acker,eric acker,JR,G,6-2,160,https://www.sports-reference.com/cbb/players/eric-acker-1.html,data/cache/sports_reference_a10_schools/la-salle_2026.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2025-26,La Salle,la-salle,Jaden Johnson,jaden johnson,SO,G,6-2,206,https://www.sports-reference.com/cbb/players/jaden-johnson-1.html,data/cache/sports_reference_a10_schools/la-salle_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2025-26,La Salle,la-salle,Jaeden Marshall,jaeden marshall,SR,G,6-4,210,https://www.sports-reference.com/cbb/players/jaeden-marshall-1.html,data/cache/sports_reference_a10_schools/la-salle_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2025-26,La Salle,la-salle,Jerome Brewer,jerome brewer,SR,F,6-9,216,https://www.sports-reference.com/cbb/players/jerome-brewer-jr-1.html,data/cache/sports_reference_a10_schools/la-salle_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2025-26,La Salle,la-salle,Josiah Harris,josiah harris,SR,F,6-8,220,https://www.sports-reference.com/cbb/players/josiah-harris-2.html,data/cache/sports_reference_a10_schools/la-salle_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2025-26,La Salle,la-salle,Josué Grullon,josue grullon,SR,G,6-5,195,https://www.sports-reference.com/cbb/players/josue-grullon-1.html,data/cache/sports_reference_a10_schools/la-salle_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2025-26,La Salle,la-salle,Justin Archer,justin archer,SR,F,6-7,205,https://www.sports-reference.com/cbb/players/justin-archer-1.html,data/cache/sports_reference_a10_schools/la-salle_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2025-26,La Salle,la-salle,Max Lipacis,max lipacis,JR,F,6-7,225,https://www.sports-reference.com/cbb/players/max-lipacis-1.html,data/cache/sports_reference_a10_schools/la-salle_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2025-26,La Salle,la-salle,Nas Hart,nas hart,FR,F,6-10,195,https://www.sports-reference.com/cbb/players/nas-hart-1.html,data/cache/sports_reference_a10_schools/la-salle_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2025-26,La Salle,la-salle,Noah Collier,noah collier,SR,F,6-8,210,https://www.sports-reference.com/cbb/players/noah-collier-1.html,data/cache/sports_reference_a10_schools/la-salle_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2025-26,La Salle,la-salle,Rob Dockery,rob dockery,SO,G,6-6,205,https://www.sports-reference.com/cbb/players/rob-dockery-1.html,data/cache/sports_reference_a10_schools/la-salle_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2025-26,La Salle,la-salle,Truth Harris,truth harris,SR,G,6-1,180,https://www.sports-reference.com/cbb/players/truth-harris-1.html,data/cache/sports_reference_a10_schools/la-salle_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2022-23,Loyola Chicago,loyola-il,Ben Schwieger,ben schwieger,FR,G,6-6,185,https://www.sports-reference.com/cbb/players/ben-schwieger-1.html,data/cache/sports_reference_a10_schools/loyola-il_2023.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Atlantic 10,2022-23,Loyola Chicago,loyola-il,Braden Norris,braden norris,SR,G,6-0,180,https://www.sports-reference.com/cbb/players/braden-norris-1.html,data/cache/sports_reference_a10_schools/loyola-il_2023.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Atlantic 10,2022-23,Loyola Chicago,loyola-il,Bryce Golden,bryce golden,SR,F,6-9,260,https://www.sports-reference.com/cbb/players/bryce-golden-1.html,data/cache/sports_reference_a10_schools/loyola-il_2023.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Atlantic 10,2022-23,Loyola Chicago,loyola-il,Caleb Reese,caleb reese,FR,G,5-11,160,https://www.sports-reference.com/cbb/players/caleb-reese-1.html,data/cache/sports_reference_a10_schools/loyola-il_2023.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Atlantic 10,2022-23,Loyola Chicago,loyola-il,Jacob Hutson,jacob hutson,JR,C,6-10,240,https://www.sports-reference.com/cbb/players/jacob-hutson-1.html,data/cache/sports_reference_a10_schools/loyola-il_2023.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Atlantic 10,2022-23,Loyola Chicago,loyola-il,Jalen Quinn,jalen quinn,FR,G,6-3,185,https://www.sports-reference.com/cbb/players/jalen-quinn-1.html,data/cache/sports_reference_a10_schools/loyola-il_2023.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Atlantic 10,2022-23,Loyola Chicago,loyola-il,Jayden Dawson,jayden dawson,FR,G,6-4,185,https://www.sports-reference.com/cbb/players/jayden-dawson-1.html,data/cache/sports_reference_a10_schools/loyola-il_2023.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Atlantic 10,2022-23,Loyola Chicago,loyola-il,Jeameril Wilson,jeameril wilson,SR,F,6-7,200,https://www.sports-reference.com/cbb/players/jeameril-wilson-1.html,data/cache/sports_reference_a10_schools/loyola-il_2023.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Atlantic 10,2022-23,Loyola Chicago,loyola-il,Marquise Kennedy,marquise kennedy,SR,G,6-1,175,https://www.sports-reference.com/cbb/players/marquise-kennedy-1.html,data/cache/sports_reference_a10_schools/loyola-il_2023.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Atlantic 10,2022-23,Loyola Chicago,loyola-il,Nolan Marold,nolan marold,FR,F,6-8,230,https://www.sports-reference.com/cbb/players/nolan-marold-1.html,data/cache/sports_reference_a10_schools/loyola-il_2023.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Atlantic 10,2022-23,Loyola Chicago,loyola-il,Philip Alston,philip alston,JR,F,6-6,225,https://www.sports-reference.com/cbb/players/philip-alston-1.html,data/cache/sports_reference_a10_schools/loyola-il_2023.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Atlantic 10,2022-23,Loyola Chicago,loyola-il,Saint Thomas,saint thomas,SO,F,6-7,200,https://www.sports-reference.com/cbb/players/saint-thomas-1.html,data/cache/sports_reference_a10_schools/loyola-il_2023.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Atlantic 10,2022-23,Loyola Chicago,loyola-il,Sheldon Edwards,sheldon edwards,JR,G,6-4,180,https://www.sports-reference.com/cbb/players/sheldon-edwards-1.html,data/cache/sports_reference_a10_schools/loyola-il_2023.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Atlantic 10,2022-23,Loyola Chicago,loyola-il,Tom Welch,tom welch,SR,F,6-8,220,https://www.sports-reference.com/cbb/players/tom-welch-2.html,data/cache/sports_reference_a10_schools/loyola-il_2023.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Atlantic 10,2022-23,Loyola Chicago,loyola-il,Will Smythe,will smythe,FR,G,6-4,170,https://www.sports-reference.com/cbb/players/will-smythe-1.html,data/cache/sports_reference_a10_schools/loyola-il_2023.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Atlantic 10,2023-24,Loyola Chicago,loyola-il,Ben Schwieger,ben schwieger,SO,G,6-6,185,https://www.sports-reference.com/cbb/players/ben-schwieger-1.html,data/cache/sports_reference_a10_schools/loyola-il_2024.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2023-24,Loyola Chicago,loyola-il,Braden Norris,braden norris,SR,G,6-0,180,https://www.sports-reference.com/cbb/players/braden-norris-1.html,data/cache/sports_reference_a10_schools/loyola-il_2024.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2023-24,Loyola Chicago,loyola-il,Caleb Reese,caleb reese,SO,G,5-11,160,https://www.sports-reference.com/cbb/players/caleb-reese-1.html,data/cache/sports_reference_a10_schools/loyola-il_2024.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2023-24,Loyola Chicago,loyola-il,Dame Adelekun,dame adelekun,SR,F,6-8,230,https://www.sports-reference.com/cbb/players/demilade-adelekun-1.html,data/cache/sports_reference_a10_schools/loyola-il_2024.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2023-24,Loyola Chicago,loyola-il,Desmond Watson,desmond watson,JR,G,6-5,200,https://www.sports-reference.com/cbb/players/desmond-watson-1.html,data/cache/sports_reference_a10_schools/loyola-il_2024.html,not_on_previous_roster,cached,2022-23,Davidson,A-10,D1,TRUE,add_transfer_row_and_d1_source_stats,possible_transfer
Atlantic 10,2023-24,Loyola Chicago,loyola-il,Greg Dolan,greg dolan,SR,G,6-3,175,https://www.sports-reference.com/cbb/players/greg-dolan-2.html,data/cache/sports_reference_a10_schools/loyola-il_2024.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2023-24,Loyola Chicago,loyola-il,Jalen Quinn,jalen quinn,SO,G,6-3,185,https://www.sports-reference.com/cbb/players/jalen-quinn-1.html,data/cache/sports_reference_a10_schools/loyola-il_2024.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2023-24,Loyola Chicago,loyola-il,Jayden Dawson,jayden dawson,SO,G,6-4,185,https://www.sports-reference.com/cbb/players/jayden-dawson-1.html,data/cache/sports_reference_a10_schools/loyola-il_2024.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2023-24,Loyola Chicago,loyola-il,Matthew Mortenson,matthew mortenson,FR,F,6-4,215,https://www.sports-reference.com/cbb/players/matthew-mortenson-1.html,data/cache/sports_reference_a10_schools/loyola-il_2024.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2023-24,Loyola Chicago,loyola-il,Miles Rubin,miles rubin,FR,C,6-10,205,https://www.sports-reference.com/cbb/players/miles-rubin-1.html,data/cache/sports_reference_a10_schools/loyola-il_2024.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2023-24,Loyola Chicago,loyola-il,Patrick Mwamba,patrick mwamba,SR,F,6-7,201,https://www.sports-reference.com/cbb/players/patrick-mwamba-1.html,data/cache/sports_reference_a10_schools/loyola-il_2024.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2023-24,Loyola Chicago,loyola-il,Philip Alston,philip alston,SR,F,6-6,225,https://www.sports-reference.com/cbb/players/philip-alston-1.html,data/cache/sports_reference_a10_schools/loyola-il_2024.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2023-24,Loyola Chicago,loyola-il,Sheldon Edwards,sheldon edwards,SR,G,6-4,180,https://www.sports-reference.com/cbb/players/sheldon-edwards-1.html,data/cache/sports_reference_a10_schools/loyola-il_2024.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2023-24,Loyola Chicago,loyola-il,Tom Welch,tom welch,SR,F,6-8,220,https://www.sports-reference.com/cbb/players/tom-welch-2.html,data/cache/sports_reference_a10_schools/loyola-il_2024.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2023-24,Loyola Chicago,loyola-il,Trey Lewis,trey lewis,FR,G,6-6,200,https://www.sports-reference.com/cbb/players/trey-lewis-2.html,data/cache/sports_reference_a10_schools/loyola-il_2024.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2023-24,Loyola Chicago,loyola-il,Will Smythe,will smythe,SO,G,6-4,170,https://www.sports-reference.com/cbb/players/will-smythe-1.html,data/cache/sports_reference_a10_schools/loyola-il_2024.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2024-25,Loyola Chicago,loyola-il,Caleb Reese,caleb reese,JR,G,5-11,160,https://www.sports-reference.com/cbb/players/caleb-reese-1.html,data/cache/sports_reference_a10_schools/loyola-il_2025.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2024-25,Loyola Chicago,loyola-il,Daniil Glazkov,daniil glazkov,FR,G,6-6,205,https://www.sports-reference.com/cbb/players/daniil-glazkov-1.html,data/cache/sports_reference_a10_schools/loyola-il_2025.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2024-25,Loyola Chicago,loyola-il,Desmond Watson,desmond watson,SR,G,6-5,200,https://www.sports-reference.com/cbb/players/desmond-watson-1.html,data/cache/sports_reference_a10_schools/loyola-il_2025.html,returning_same_roster,cached,2023-24,Loyola Chicago,A-10,D1,FALSE,,returning_or_freshman
Atlantic 10,2024-25,Loyola Chicago,loyola-il,Francis Nwaokorie,francis nwaokorie,SR,F,6-7,220,https://www.sports-reference.com/cbb/players/francis-nwaokorie-1.html,data/cache/sports_reference_a10_schools/loyola-il_2025.html,not_on_previous_roster,cached,2023-24,UC San Diego,Big West,D1,TRUE,add_transfer_row_and_d1_source_stats,possible_transfer
Atlantic 10,2024-25,Loyola Chicago,loyola-il,Jack Turner,jack turner,FR,G,6-3,165,https://www.sports-reference.com/cbb/players/jack-turner-4.html,data/cache/sports_reference_a10_schools/loyola-il_2025.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2024-25,Loyola Chicago,loyola-il,Jalen Deloach,jalen deloach,SR,F,6-9,215,https://www.sports-reference.com/cbb/players/jalen-deloach-1.html,data/cache/sports_reference_a10_schools/loyola-il_2025.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2024-25,Loyola Chicago,loyola-il,Jalen Quinn,jalen quinn,JR,G,6-3,185,https://www.sports-reference.com/cbb/players/jalen-quinn-1.html,data/cache/sports_reference_a10_schools/loyola-il_2025.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2024-25,Loyola Chicago,loyola-il,Jayden Dawson,jayden dawson,JR,G,6-4,185,https://www.sports-reference.com/cbb/players/jayden-dawson-1.html,data/cache/sports_reference_a10_schools/loyola-il_2025.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2024-25,Loyola Chicago,loyola-il,Justin Moore,justin moore,SO,G,6-3,170,https://www.sports-reference.com/cbb/players/justin-moore-4.html,data/cache/sports_reference_a10_schools/loyola-il_2025.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
