number,value,state,params_elastic_alpha,params_elastic_l1_ratio,params_et_bootstrap,params_et_max_depth,params_et_max_features,params_et_min_samples_leaf,params_et_min_samples_split,params_et_n_estimators,params_family,params_gb_learning_rate,params_gb_max_depth,params_gb_max_features,params_gb_min_samples_leaf,params_gb_min_samples_split,params_gb_n_estimators,params_gb_subsample,params_hgb_l2_regularization,params_hgb_learning_rate,params_hgb_max_iter,params_hgb_max_leaf_nodes,params_hgb_min_samples_leaf,params_lgb_colsample_bytree,params_lgb_learning_rate,params_lgb_max_depth,params_lgb_min_child_samples,params_lgb_n_estimators,params_lgb_num_leaves,params_lgb_reg_alpha,params_lgb_reg_lambda,params_lgb_subsample,params_rf_bootstrap,params_rf_max_depth,params_rf_max_features,params_rf_min_samples_leaf,params_rf_min_samples_split,params_rf_n_estimators,params_ridge_alpha,params_xgb_colsample_bytree,params_xgb_learning_rate,params_xgb_max_depth,params_xgb_min_child_weight,params_xgb_n_estimators,params_xgb_reg_alpha,params_xgb_reg_lambda,params_xgb_subsample,user_attrs_cv_corr,user_attrs_cv_r2,user_attrs_cv_rmse,user_attrs_fold_maes,datetime_start,datetime_complete
422,20.968473357253316,COMPLETE,,,,,,,,,ridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.7866852863029,,,,,,,,,0.25713550347203307,0.05839050709967586,24.405612836754447,"[20.939044616757617, 21.193993984273085, 24.4922931519304, 17.867398864702775, 19.212782545960653]",2026-06-19 03:50:27.082002,2026-06-19 03:50:27.133529
136,20.984121660068595,COMPLETE,,,,,,,,,gradient_boosting,0.005228487209650822,1.0,0.6177198310132648,14.0,2.0,680.0,0.992455377742799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2064517959505276,0.03925879730354487,24.652303828045124,"[20.660734209959738, 21.692311310330773, 24.64829742102261, 16.773672780386615, 20.889232027590523]",2026-06-19 03:49:32.275361,2026-06-19 03:49:32.978583
779,20.984820188325028,COMPLETE,,,,,,,,,xgboost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7330545471423752,0.07711951015499209,5.0,10.687601713418974,140.0,0.3260972563696358,0.6065853736998674,0.5896526962380708,0.24280062031007274,-0.041030961885247796,25.661741538564826,"[19.536666728832106, 22.09196029187541, 25.30666407525251, 17.989082594424634, 20.34663789537218]",2026-06-19 03:51:44.916471,2026-06-19 03:51:45.052101
100,21.001047813080692,COMPLETE,,,,,,,,,ridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.56123704110854,,,,,,,,,0.253566480305778,0.05659863516058772,24.42882359857001,"[20.97998703013719, 21.23235326152038, 24.51118979379746, 17.887058524311648, 19.24263604112704]",2026-06-19 03:49:27.233190,2026-06-19 03:49:27.280833
897,21.001292075929697,COMPLETE,,,True,,0.8855425425047421,4.0,16.0,300.0,extra_trees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21064448102537478,0.0434898146121897,24.59796067394402,"[20.712686193955115, 22.240745485303123, 24.12006032409331, 16.945251871429615, 19.460566830550533]",2026-06-19 03:52:13.933376,2026-06-19 03:52:14.640690
106,21.00157140161664,COMPLETE,,,,,,,,,random_forest,,,,,,,,,,,,,,,,,,,,,,True,,0.4269961109304915,11.0,20.0,700.0,,,,,,,,,,0.2069661856472983,0.04177905208383259,24.619948139824295,"[20.181349433542746, 22.19040468380773, 24.408090921933873, 17.58893358660876, 20.07849246917641]",2026-06-19 03:49:27.572315,2026-06-19 03:49:29.137828
739,21.00757070732225,COMPLETE,,,,,,,,,hist_gradient_boosting,,,,,,,,14.14513253017764,0.07199961063073447,240.0,16.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,0.2823037263052468,-0.006710175198670676,25.235187298529198,"[19.53835421825808, 21.89331845703001, 25.469840440803495, 18.405244054937388, 20.150374994506784]",2026-06-19 03:51:35.152653,2026-06-19 03:51:36.563751
78,21.013872764745535,COMPLETE,,,,,,,,,random_forest,,,,,,,,,,,,,,,,,,,,,,True,8.0,0.4661590630015194,11.0,7.0,800.0,,,,,,,,,,0.20322178029892293,0.03979900330158892,24.64537209924025,"[20.2524874235551, 22.196284051787625, 24.347375741840324, 17.54154503922069, 20.139933046976168]",2026-06-19 03:49:20.666031,2026-06-19 03:49:22.446206
130,21.014938766915453,COMPLETE,,,,,,,,,lightgbm,,,,,,,,,,,,,0.45274434201941843,0.010073189867202384,-1.0,18.0,160.0,17.0,8.74023204398363,6.392294428746739,0.7749867399259374,,,,,,,,,,,,,,,,0.23362596714036454,0.05424628892745087,24.459260947936325,"[20.891763607309784, 22.351810383867612, 24.16957896265972, 16.897573215488794, 18.339274221588294]",2026-06-19 03:49:31.905251,2026-06-19 03:49:31.993776
30,21.015655866555594,COMPLETE,,,True,8.0,0.8415697605350172,2.0,19.0,800.0,extra_trees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20640989073832766,0.041175219169484634,24.627704176551706,"[20.51710737053568, 22.433134985008444, 24.721097183701467, 16.852472145765272, 18.64983179017672]",2026-06-19 03:49:04.748836,2026-06-19 03:49:06.543384
287,21.02309059623909,COMPLETE,,,,,,,,,lightgbm,,,,,,,,,,,,,0.9059594634806989,0.011945529928429326,5.0,9.0,360.0,30.0,1.9530553470419312,0.07403642820899686,0.6547236882837782,,,,,,,,,,,,,,,,0.23466306526792186,-0.020816287052156435,25.41137110590081,"[20.381552520330033, 21.783269882884323, 24.195135191846223, 18.35922079496618, 19.816936258388434]",2026-06-19 03:50:02.107992,2026-06-19 03:50:02.303829
19,21.031514289788795,COMPLETE,,,,,,,,,lightgbm,,,,,,,,,,,,,0.7907955263272708,0.006241308887046282,3.0,31.0,340.0,13.0,0.5662158585458906,0.02174368593694577,0.9700462661496702,,,,,,,,,,,,,,,,0.21630630674920595,0.04374359092708047,24.594697355887966,"[20.600074226379444, 22.499220095208475, 24.67925910127113, 16.459420930869463, 19.210834451038075]",2026-06-19 03:49:03.728964,2026-06-19 03:49:03.877986
322,21.034857195801965,COMPLETE,,,,,,,,,gradient_boosting,0.005137052710901435,1.0,0.6299521184773895,2.0,27.0,700.0,0.9055866958086262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17233947796480054,0.024432482633379604,24.841794746596484,"[20.25793049141004, 22.021818589652337, 25.188484213737294, 16.954743109958688, 20.548483918284937]",2026-06-19 03:50:08.669187,2026-06-19 03:50:09.380447
167,21.035342783687415,COMPLETE,,,,,,,,,lightgbm,,,,,,,,,,,,,0.48652661677268405,0.05191193220109916,4.0,16.0,460.0,7.0,0.0016301295285518834,4.187083950677127,0.920782414566916,,,,,,,,,,,,,,,,0.276767268662987,-0.018954935986149613,25.388193054970404,"[18.76587985923138, 22.060645215439266, 26.004490343216165, 18.6199475495257, 21.851394502549613]",2026-06-19 03:49:39.735873,2026-06-19 03:49:39.892863
350,21.039972664844033,COMPLETE,,,,,,,,,xgboost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5214593537493495,0.005211270379953441,1.0,10.75313116961512,700.0,0.007096369426133709,0.041387417414634926,0.6203948983387325,0.20172964862104548,0.03842187644683326,24.663039047839494,"[19.99387015236749, 22.038699137163032, 25.288256732737956, 17.32429578108488, 20.741489664713548]",2026-06-19 03:50:14.321938,2026-06-19 03:50:14.516694
974,21.041625287350342,COMPLETE,,,,,,,,,ridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.95275405071135,,,,,,,,,0.24890435762460314,0.05432037827883751,24.458302872778866,"[21.03135245619373, 21.28000854714277, 24.534349863877008, 17.911540636449548, 19.279491682813603]",2026-06-19 03:52:32.514323,2026-06-19 03:52:32.577338
634,21.04788827782655,COMPLETE,,,,,,,,,ridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.2770421065009,,,,,,,,,0.24816187875162551,0.053964065190274524,24.462910137491143,"[21.039317123179003, 21.28735052440731, 24.537886892079424, 17.915319126615803, 19.285146844156834]",2026-06-19 03:51:16.651564,2026-06-19 03:51:16.705995
292,21.054490484177183,COMPLETE,,,,,,,,,ridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1287564109329942,,,,,,,,,0.3644992797547688,-0.07283970996146394,26.050839511857212,"[21.23996581962394, 21.49495659043685, 20.67028987970881, 21.203465153302954, 18.89931748965612]",2026-06-19 03:50:02.756418,2026-06-19 03:50:02.806360
13,21.05843058290477,COMPLETE,2.4720911951208704,0.3563957528391136,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2415919142294684,0.05122931206559722,24.49824269697879,"[21.016167404166303, 21.30460992211947, 24.580033278658803, 17.897996066727032, 19.421271737043664]",2026-06-19 03:49:00.964665,2026-06-19 03:49:01.011667
392,21.05876024313688,COMPLETE,,,,,,,,,random_forest,,,,,,,,,,,,,,,,,,,,,,False,5.0,0.39812417528362337,9.0,12.0,1000.0,,,,,,,,,,0.19966146020821932,0.017228440643694776,24.933347694086606,"[20.036418075888836, 22.391028092812707, 24.262014128726488, 17.971216996422832, 20.2375699928429]",2026-06-19 03:50:20.837282,2026-06-19 03:50:22.676822
39,21.060277720050635,COMPLETE,,,,,,,,,gradient_boosting,0.05477814953869956,3.0,0.8870853299042805,11.0,7.0,700.0,0.7986588242464406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25320998849729215,-0.06499376576827753,25.955406569328897,"[18.99738965411564, 22.098754229203813, 25.61526971198826, 18.201963455120733, 22.802027976892813]",2026-06-19 03:49:08.061532,2026-06-19 03:49:09.142229
914,21.061354965184137,COMPLETE,,,,,,,,,random_forest,,,,,,,,,,,,,,,,,,,,,,True,2.0,0.7314338735579423,11.0,4.0,1000.0,,,,,,,,,,0.18977400619077103,0.0348443106609585,24.70887605586838,"[20.42607446724077, 22.083065853527422, 24.471377954480623, 17.47053685923644, 20.337515481402672]",2026-06-19 03:52:16.087517,2026-06-19 03:52:18.300600
44,21.064312450582268,COMPLETE,,,,,,,,,hist_gradient_boosting,,,,,,,,6.0300656310916745,0.018716309162259248,180.0,24.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,0.2448922910692412,0.0301540349153544,24.76884098574929,"[20.525633382073515, 22.21444885690035, 24.92495921168055, 16.96534374574377, 19.482553184122622]",2026-06-19 03:49:11.338123,2026-06-19 03:49:12.289589
659,21.06762830617759,COMPLETE,,,,,,,,,lightgbm,,,,,,,,,,,,,0.8708136772239264,0.04311737246462785,6.0,19.0,700.0,28.0,0.0275164112191384,0.012533773801224288,0.913962092410456,,,,,,,,,,,,,,,,0.2977075486468121,-0.05574425672979655,25.842448955938202,"[20.096425455987994, 21.299495454945998, 26.13308626145018, 17.578071371098073, 21.15417433069313]",2026-06-19 03:51:20.503165,2026-06-19 03:51:20.714867
90,21.07008181012891,COMPLETE,,,True,8.0,0.4392155134167831,3.0,6.0,1000.0,extra_trees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20690907993081428,0.04138689964855924,24.624985487962633,"[20.99410419525044, 22.167704881922102, 24.287385178717336, 16.985945236241616, 18.928236139380893]",2026-06-19 03:49:23.953344,2026-06-19 03:49:26.171580
20,21.073735940867458,COMPLETE,,,,,,,,,xgboost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9030314323278987,0.01023066460627703,5.0,5.562829718987525,220.0,6.296338342391645,15.206474879455664,0.6023412788085676,0.21863440096911033,0.047752647916594726,24.543087188827666,"[20.39087726451733, 22.277540356809208, 24.406242794460724, 17.362362147529346, 20.28725344340007]",2026-06-19 03:49:03.883960,2026-06-19 03:49:04.087920
28,21.08561444385949,COMPLETE,,,,,,,,,lightgbm,,,,,,,,,,,,,0.9100586101129657,0.053769639962025065,6.0,8.0,580.0,10.0,2.8462865001048807,0.039057755552717247,0.7259619185943493,,,,,,,,,,,,,,,,0.2646464208154985,-0.05461581323454068,25.828634275030772,"[20.815184203958932, 22.446337324142647, 23.163914284716473, 18.412608218948094, 18.1725404695464]",2026-06-19 03:49:04.466674,2026-06-19 03:49:04.692314
352,21.09022444394212,COMPLETE,,,,,,,,,lightgbm,,,,,,,,,,,,,0.9739710762258814,0.005390398263179627,3.0,28.0,520.0,10.0,0.3393949552026962,25.592874932183864,0.6887952986045356,,,,,,,,,,,,,,,,0.20982994902159371,0.042460119140222186,24.61119712254116,"[20.46671379561677, 22.816389788826836, 24.65124374393793, 16.50938010595817, 19.351395229249192]",2026-06-19 03:50:14.580883,2026-06-19 03:50:14.713103
97,21.103370921877776,COMPLETE,,,,,,,,,gradient_boosting,0.008009958783697944,2.0,0.6640803685132827,2.0,2.0,220.0,0.8937144362164195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18270629540585398,0.02879021123737746,24.78625017528363,"[20.268148674263557, 22.46356611543764, 24.869693895047348, 17.129577947883615, 20.012818418727136]",2026-06-19 03:49:26.702231,2026-06-19 03:49:27.021614
729,21.10778415411782,COMPLETE,,,,,,,,,random_forest,,,,,,,,,,,,,,,,,,,,,,True,2.0,0.8189954393423002,7.0,19.0,300.0,,,,,,,,,,0.1905468348642408,0.034325159583925235,24.71552053574131,"[20.536260847601348, 22.086363687159967, 24.48035113936832, 17.55978713670944, 20.24240901388721]",2026-06-19 03:51:33.788951,2026-06-19 03:51:34.512146
725,21.116079882993816,COMPLETE,,,,,,,,,gradient_boosting,0.06748311920876297,1.0,0.8673881903115686,7.0,30.0,660.0,0.7998396177340042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2280469131806996,-0.10128340224160826,26.39391722221165,"[18.613609668866072, 23.26604606067614, 25.756833025113842, 18.242167149723844, 20.249342641954353]",2026-06-19 03:51:32.871563,2026-06-19 03:51:33.586200
657,21.119657912564918,COMPLETE,,,,,,,,,xgboost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9481493619099606,0.022034812161725967,2.0,1.7185601804900381,160.0,0.004544192305514612,0.0427473019974436,0.9629431917987977,0.1661139023131401,-0.0058002628851161475,25.22378034195822,"[20.276691185103523, 22.620712218245842, 24.9488238459048, 17.076302855487032, 19.504210535685225]",2026-06-19 03:51:20.298549,2026-06-19 03:51:20.432331
529,21.128473260205972,COMPLETE,,,True,5.0,0.9473724662969376,5.0,10.0,900.0,extra_trees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19307566121054565,0.035621348193221825,24.698927614273885,"[20.963959388149476, 22.173787085775146, 24.234788719441895, 17.334573747533053, 19.213796484148666]",2026-06-19 03:50:49.212958,2026-06-19 03:50:51.204020
938,21.140972496142435,COMPLETE,,,,,,,,,gradient_boosting,0.012105630361339199,4.0,0.8970739031617265,13.0,21.0,100.0,0.6250764371821751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18385405252549242,0.032574228538808425,24.737917087801367,"[20.529318201984236, 22.672025535451887, 24.267741699309315, 17.207100624304957, 19.655931784875406]",2026-06-19 03:52:23.827729,2026-06-19 03:52:24.081500
86,21.1422476377689,COMPLETE,,,,,,,,,hist_gradient_boosting,,,,,,,,0.593549573476318,0.009852076653109752,120.0,4.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,0.22155960097476537,0.048691407913395435,24.53098647275055,"[20.56945639425635, 22.96291635891901, 24.02715080541644, 16.81247214868209, 19.750110189224028]",2026-06-19 03:49:22.827665,2026-06-19 03:49:23.349389
505,21.1427137177566,COMPLETE,,,,,,,,,xgboost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.962987408959783,0.0397520034105387,5.0,1.4130538923277207,360.0,3.0597804969836213,17.008240660701045,0.975351842837223,0.24554281092351365,-0.016552045888930556,25.35824028504393,"[20.135459303855896, 22.73781311221239, 23.874733395046658, 18.414965919826344, 19.427802064683707]",2026-06-19 03:50:43.323005,2026-06-19 03:50:43.944035
37,21.14820807900292,COMPLETE,2.9616905583385433,0.03508934866050295,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23891775848140562,0.048741822138378965,24.530336459144777,"[21.09787563268911, 21.40097126651307, 24.635983114946825, 18.023113199411416, 19.51931039290708]",2026-06-19 03:49:07.959354,2026-06-19 03:49:08.005067
760,21.150522966653565,COMPLETE,,,,,,,,,random_forest,,,,,,,,,,,,,,,,,,,,,,True,2.0,0.7657386617270843,2.0,17.0,800.0,,,,,,,,,,0.17403573376693873,0.028204818366279638,24.793718957294043,"[20.56564672373479, 22.105897736443243, 24.66878125087094, 17.463280292969745, 20.42955647229883]",2026-06-19 03:51:40.144868,2026-06-19 03:51:41.961734
418,21.15219723038718,COMPLETE,,,,,,,,,gradient_boosting,0.037524384978864095,4.0,0.49937758969869495,3.0,2.0,580.0,0.8102397800069543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21844289338283054,-0.03200844395668567,25.5502955839004,"[19.035001679037848, 22.742667230689953, 26.31504160306377, 18.291134712790882, 19.499710608937903]",2026-06-19 03:50:25.550380,2026-06-19 03:50:26.402010
683,21.155429373440047,COMPLETE,,,True,4.0,0.6066698735754813,4.0,18.0,400.0,extra_trees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2047824801954363,0.04135119111689711,24.625444126533854,"[20.939158563792667, 22.21176508766738, 24.39232027657922, 17.416380907694577, 19.01751522540987]",2026-06-19 03:51:24.726503,2026-06-19 03:51:25.582399
465,21.159404094552254,COMPLETE,,,,,,,,,hist_gradient_boosting,,,,,,,,12.02314399500955,0.06435844197098875,200.0,5.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,0.23238980242966517,-0.003654170053508654,25.19685577108728,"[19.907752325894347, 23.143926379299053, 24.348971621410737, 17.1524147070526, 20.910861496123054]",2026-06-19 03:50:33.407618,2026-06-19 03:50:34.077069
868,21.168167743567086,COMPLETE,,,False,,0.9857914262828825,4.0,18.0,700.0,extra_trees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20139044214325796,0.03223248030244885,24.742286101579932,"[20.67179395240424, 22.702154080918827, 24.422442668902466, 17.2826197530141, 18.713346008007115]",2026-06-19 03:52:08.998616,2026-06-19 03:52:10.356806
274,21.168611234864578,COMPLETE,,,,,,,,,hist_gradient_boosting,,,,,,,,0.011952028546338653,0.02759605654295453,560.0,3.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,0.24446453277907906,-0.05048526860300462,25.778003991844358,"[18.880834245641314, 23.324283557446854, 25.688904499271654, 17.72035217972749, 20.846005579227924]",2026-06-19 03:49:58.656983,2026-06-19 03:50:00.130658
15,21.17386592362752,COMPLETE,,,,,,,,,gradient_boosting,0.06313153689638572,1.0,0.5891599288771329,3.0,24.0,540.0,0.5662169815871566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21821176990994934,-0.09580884131985612,26.328232436084917,"[19.277198359256875, 22.3047901678367, 26.47860152942021, 17.66153497856249, 21.518550111675374]",2026-06-19 03:49:01.082517,2026-06-19 03:49:01.586470
848,21.178314501216658,COMPLETE,2.988211343301675,0.11316991308439706,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23228743764856005,0.04625580727367906,24.56236929282862,"[21.143069909349595, 21.45653356649467, 24.636714384952093, 18.01254473473741, 19.53374110484949]",2026-06-19 03:51:59.666502,2026-06-19 03:51:59.725876
523,21.18115588772567,COMPLETE,,,,,,,,,hist_gradient_boosting,,,,,,,,0.18499183649322634,0.03575659799135011,280.0,16.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,0.24632418181998744,-0.029913380311100246,25.52434778731158,"[20.722121839706745, 22.137406946407253, 24.58081855869336, 17.769330642774413, 19.49186389778419]",2026-06-19 03:50:45.794155,2026-06-19 03:50:48.891507
878,21.183598332930814,COMPLETE,,,,,,,,,gradient_boosting,0.04812142918640401,3.0,0.9175091435715761,2.0,3.0,160.0,0.9256558538474805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.207991511000135,-0.03864275641845305,25.632289628643715,"[19.851121997768313, 22.4008930053188, 25.304049949611617, 17.71214796699456, 21.0958737082076]",2026-06-19 03:52:11.206421,2026-06-19 03:52:11.559374
816,21.190752926463954,COMPLETE,,,,,,,,,gradient_boosting,0.03367943516406404,2.0,0.470924055259293,12.0,20.0,600.0,0.9971931730282413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22303493327564383,-0.06895165913596824,26.00359157645514,"[18.867435730885322, 23.17789912348636, 25.24902221649074, 18.552531754530293, 20.92926538583534]",2026-06-19 03:51:52.508552,2026-06-19 03:51:53.219280
463,21.1908676198663,COMPLETE,2.76259467817741,0.4356418298023962,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.220679752290263,0.042630106409819235,24.609012474165958,"[21.194228221425913, 21.416960365357195, 24.6540511377772, 18.024821252933126, 19.5643410286187]",2026-06-19 03:50:33.288050,2026-06-19 03:50:33.339974
17,21.198667958432388,COMPLETE,,,True,5.0,0.8461187371880651,2.0,3.0,200.0,extra_trees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17577715295810004,0.02740182923812562,24.803960300403613,"[20.75988459769974, 22.836597229987706, 24.597960955163522, 16.6826006508993, 19.157898991416754]",2026-06-19 03:49:03.182925,2026-06-19 03:49:03.674040
662,21.202429499377438,COMPLETE,,,,,,,,,gradient_boosting,0.07392639186392211,1.0,0.7540009450884227,5.0,7.0,520.0,0.9900327913666294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22041131942345912,-0.11342128720187739,26.538969996839654,"[19.017537465278988, 22.523768912587254, 27.65394255271757, 17.455037729112593, 20.052940717816636]",2026-06-19 03:51:20.848655,2026-06-19 03:51:21.435458
826,21.208777498908947,COMPLETE,,,,,,,,,random_forest,,,,,,,,,,,,,,,,,,,,,,False,6.0,0.4191394467321726,8.0,18.0,400.0,,,,,,,,,,0.19686314699504612,0.008180595352290987,25.047858649635405,"[20.200412392129554, 22.78236997177092, 24.388680221578777, 17.774919233376274, 20.181298621300492]",2026-06-19 03:51:53.943463,2026-06-19 03:51:54.741395
472,21.210826385614972,COMPLETE,,,,,,,,,xgboost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9186597233426892,0.007998515614121546,1.0,11.079322065379111,360.0,0.011650617164673402,0.09068295580599679,0.7553125998408338,0.16842196154549777,0.02371262273795438,24.850958291827354,"[20.423929346932308, 22.15721064208323, 25.247256532383425, 17.28495829116895, 20.853463999430343]",2026-06-19 03:50:35.035724,2026-06-19 03:50:35.180539
16,21.212605509631633,COMPLETE,,,,,,,,,random_forest,,,,,,,,,,,,,,,,,,,,,,False,5.0,0.3876013077902888,3.0,3.0,800.0,,,,,,,,,,0.19470130889833426,-0.0006956285077246438,25.159691096222403,"[20.30497774725156, 22.567328915680804, 24.62381516839469, 17.38114413576089, 20.981431749002095]",2026-06-19 03:49:01.592194,2026-06-19 03:49:03.177273
884,21.21942878662865,COMPLETE,,,,,,,,,random_forest,,,,,,,,,,,,,,,,,,,,,,False,5.0,0.3715533992497987,3.0,13.0,400.0,,,,,,,,,,0.19152279246280413,0.001851106483118481,25.127655438726087,"[20.187463421843415, 22.725626251816696, 24.640335726492946, 17.520389925982453, 20.63715634812518]",2026-06-19 03:52:11.958411,2026-06-19 03:52:12.760300
811,21.2241186229662,COMPLETE,,,,,,,,,xgboost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6474290351286445,0.049482666249615274,5.0,5.45068310253969,600.0,0.11740451224508604,0.011740741844357123,0.5709693832414057,0.22805252742361623,-0.0610048881012486,25.906753670506667,"[19.332126414334333, 22.126240084164838, 25.75116291138285, 19.321481345356375, 20.570847108629017]",2026-06-19 03:51:51.727156,2026-06-19 03:51:52.146062
67,21.24792496837651,COMPLETE,,,False,,0.49586838873737316,7.0,19.0,200.0,extra_trees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15768438759418446,0.019466706021036728,24.904938619770135,"[21.168922313105522, 22.61049046247079, 23.83964722179681, 17.260053884654564, 19.251761497584482]",2026-06-19 03:49:19.112887,2026-06-19 03:49:19.456381
36,21.25827911201565,COMPLETE,,,,,,,,,xgboost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5040409927292433,0.009963324982500956,1.0,1.707624932279673,260.0,0.0013107587067052108,0.04157359345884347,0.5988307445023718,0.17713166533667846,0.0305523572018348,24.76375409827205,"[20.189448250664608, 22.04334353108393, 25.86152602854558, 17.786522851474043, 20.567474619547532]",2026-06-19 03:49:07.838846,2026-06-19 03:49:07.953570
